-7.444615384615000053e+00 1.092047899963083379e+00 -3.535682950943622171e-01 1.149869949784835699e+00 -3.913563867950311526e-01 3.980510546243310604e-02 -6.487334825463535182e-02 5.790324052448969638e-02 -1.531525938788779739e-01 3.187608987611278977e-02 2.694086367102019319e-02
-7.068571428571000403e+00 1.036140896522111499e+00 -4.887804429975071141e-01 1.120638621111565980e+00 -5.194299063803774485e-01 7.112553092809292821e-02 -6.409859960289909786e-02 1.119715819342919083e-01 -1.472510624506186139e-01 3.038115341498404121e-02 3.306250122552070736e-02
-6.742666666666999653e+00 1.009510383865981575e+00 -6.279660168754881422e-01 1.115950526219252170e+00 -6.419497859113634242e-01 1.006379921085495538e-01 -5.304747362420113299e-02 1.586786992366051585e-01 -1.240754162498249324e-01 2.873144934365035041e-02 3.930302587944450865e-02
-6.457499999999999574e+00 1.007074501852499582e+00 -7.627329993828326771e-01 1.129554714433162799e+00 -7.539239130507893183e-01 1.262829797812806132e-01 -3.379904960592947788e-02 1.959072703724111242e-01 -8.885552619609377034e-02 2.650693383454694185e-02 4.611208823071399898e-02
-6.205882352940999880e+00 1.023571573195098283e+00 -8.877807545357720986e-01 1.155734407698411070e+00 -8.533316942268938110e-01 1.459859882198251413e-01 -8.968715450250512589e-03 2.220802071384854748e-01 -4.655844176994966555e-02 2.320205991874546569e-02 5.346200509271376022e-02
-5.982222222222000063e+00 1.054025202829084629e+00 -1.001196759990622631e+00 1.190173704810824296e+00 -9.402538996278168026e-01 1.593428987050541923e-01 1.895643976124541247e-02 2.375015029399904498e-01 -9.201295834189160416e-04 1.823309139092454956e-02 6.096881219761851600e-02
-5.782105263157999886e+00 1.093612495816157049e+00 -1.102509021900952124e+00 1.229284917660724341e+00 -1.015615787360626854e+00 1.667514506343510394e-01 4.782578627922698389e-02 2.435822885865705500e-01 4.505954680277690638e-02 1.156725885175147184e-02 6.798115801263499014e-02
-5.602000000000000313e+00 1.139842289754154914e+00 -1.192744332656715756e+00 1.271075336971538183e+00 -1.080937053403125514e+00 1.687383193687263527e-01 7.616854113474788579e-02 2.412062225025493056e-01 8.962650864336330070e-02 3.263910501514644125e-03 7.396405668610916972e-02
-5.439047619047999937e+00 1.190178478134691575e+00 -1.272672424502129473e+00 1.313948628658225593e+00 -1.137531620536387900e+00 1.664317245518642241e-01 1.028458547592473182e-01 2.321626205552464461e-01 1.312691302294405338e-01 -6.223267700677936887e-03 7.847988546779016694e-02
-5.290909090909000412e+00 1.243643286164338502e+00 -1.343604166363993269e+00 1.357184609483331750e+00 -1.186746806929852793e+00 1.606045704693404297e-01 1.273318734770914618e-01 2.174170315702642631e-01 1.694071899011869720e-01 -1.651509261599359846e-02 8.133275369970993651e-02
-5.155652173913000347e+00 1.299057131176477364e+00 -1.406228943385569474e+00 1.400157661084851179e+00 -1.229546956010787007e+00 1.522725099573403462e-01 1.492722917881662836e-01 1.983980186441747229e-01 2.034648598470738534e-01 -2.711697847375704740e-02 8.247276243306356225e-02
-5.031666666667000243e+00 1.355977578576699871e+00 -1.461478015438796962e+00 1.442623374840281025e+00 -1.266846705569002474e+00 1.420706193319017929e-01 1.686763223204984508e-01 1.759163400825811685e-01 2.334276970825893693e-01 -3.768971633314910363e-02 8.199103027895582319e-02
-4.917600000000000193e+00 1.413779795763299818e+00 -1.509806060892496582e+00 1.484317665669975916e+00 -1.299280645238667375e+00 1.306797903062978661e-01 1.855847794356607905e-01 1.509501537999100584e-01 2.591893879629886266e-01 -4.790724128254131298e-02 8.005014828149026318e-02
-4.812307692307999929e+00 1.472125173622130800e+00 -1.551832861362911320e+00 1.525134681409980431e+00 -1.327458295965880719e+00 1.185176931695619967e-01 2.002144775329906534e-01 1.241235294382665444e-01 2.809546796858858331e-01 -5.757776265106551161e-02 7.685180827351378863e-02
-4.714814814814999977e+00 1.530601279974130202e+00 -1.587895783778556780e+00 1.564940352059944972e+00 -1.351821353703723805e+00 1.059732344065529713e-01 2.127426608318340462e-01 9.606874996782677201e-02 2.988184957185404667e-01 -6.654592653783941714e-02 7.260740300151058424e-02
-4.624285714285999660e+00 1.588877262993413364e+00 -1.618435224011107509e+00 1.603671766907613927e+00 -1.372803492022793392e+00 9.329226897696374365e-02 2.234124061282562468e-01 6.726247751478819925e-02 3.130269080900109913e-01 -7.473992018506514512e-02 6.751937759466863920e-02
-4.540000000000000036e+00 1.646620088955792705e+00 -1.643790335286876125e+00 1.641251824562796946e+00 -1.390744103230159290e+00 8.067768153964303968e-02 2.324324133649067481e-01 3.812973408047204416e-02 3.237876478219690046e-01 -8.211944217171818217e-02 6.177396614665731089e-02
-4.461333333333000084e+00 1.703555066177782296e+00 -1.664284511948194156e+00 1.677649105927386808e+00 -1.405968660579834495e+00 6.825430907156007643e-02 2.399913432808025993e-01 9.009060028504212170e-03 3.312994028285927151e-01 -8.867988474935484255e-02 5.553246658642796429e-02
-4.387741935483999711e+00 1.759353678466507809e+00 -1.680300903628131559e+00 1.712813497832575527e+00 -1.418756110677429128e+00 5.613612238975407287e-02 2.462939490013942856e-01 -1.975631449749615243e-02 3.358499065823348229e-01 -9.444596059799437171e-02 4.893790235680206546e-02
-4.318749999999999645e+00 1.813840399120775437e+00 -1.692166789901226931e+00 1.746743450265565878e+00 -1.429370870512289837e+00 4.435840678007556270e-02 2.514899426499887514e-01 -4.797052116304845182e-02 3.376512257598429656e-01 -9.944706675482462011e-02 4.210269547308265192e-02
-4.253939393938999558e+00 1.866783192480204523e+00 -1.700157869138304800e+00 1.779426900484635699e+00 -1.438027345333636298e+00 3.297962110570573646e-02 2.557039927949538716e-01 -7.539073332625978452e-02 3.368927842316568055e-01 -1.037244756353495889e-01 3.512940911758721807e-02
-4.192941176470999842e+00 1.917920645551781877e+00 -1.704704982216280529e+00 1.810852581449541976e+00 -1.444951243947527164e+00 2.203664456939452218e-02 2.591040209573323705e-01 -1.017800122328827994e-01 3.339114398991525068e-01 -1.073364866742706480e-01 2.810001391032879159e-02
-4.135428571429000222e+00 1.967240628696454108e+00 -1.706100861115100731e+00 1.841052146411656043e+00 -1.450331377453327741e+00 1.150261255409179388e-02 2.617756184525825147e-01 -1.271101448736018380e-01 3.288896713949632788e-01 -1.103270801707204596e-01 2.106813273577801127e-02
-4.081111111111000334e+00 2.014568855107731427e+00 -1.704551195165687316e+00 1.870045320336774619e+00 -1.454316127527054192e+00 1.405534843118394278e-03 2.637785102701146744e-01 -1.511932705587543113e-01 3.219631807651073263e-01 -1.127362259913954334e-01 1.410257358029576302e-02
-4.029729729729999654e+00 2.059716357899152417e+00 -1.700585467180080634e+00 1.897823655710423552e+00 -1.457094952355437734e+00 -8.235101186303479467e-03 2.652844037267664268e-01 -1.738867507393662137e-01 3.135679592850396658e-01 -1.146448054514297432e-01 7.231491175169857399e-03
-3.981052631578999801e+00 2.102871738877683860e+00 -1.694272550630629759e+00 1.924473978522287743e+00 -1.458776392943424538e+00 -1.749901481811484347e-02 2.662662116609886831e-01 -1.953095539962118599e-01 3.036769817859791276e-01 -1.160577374968168041e-01 4.897034840902758646e-04
-3.934871794872000006e+00 2.143738928556889078e+00 -1.686075504713538287e+00 1.949971120315292072e+00 -1.459511953111849447e+00 -2.631321764834411089e-02 2.668681223365170774e-01 -2.152158182726262581e-01 2.926968122767139580e-01 -1.170597950750377203e-01 -6.092955317410386762e-03
-3.891000000000000014e+00 2.182547892162302716e+00 -1.676134705549199744e+00 1.974404036172743737e+00 -1.459393043583482541e+00 -3.476471327490605195e-02 2.670941808018530983e-01 -2.337813220732710695e-01 2.806723812011361341e-01 -1.176635241498876772e-01 -1.250920286950341076e-02
-3.849268292682999970e+00 2.219152890219446839e+00 -1.664755444603942758e+00 1.997770861169131162e+00 -1.458535273036101199e+00 -4.281853761854916701e-02 2.670140978861721970e-01 -2.508693888623221291e-01 2.678579458064294094e-01 -1.179225442507165766e-01 -1.873360438164528574e-02
-3.809523809523999827e+00 2.253678427525115602e+00 -1.652173011086696786e+00 2.020136922100089993e+00 -1.457030976304869441e+00 -5.051566263153564607e-02 2.666730807880546283e-01 -2.665826945055165265e-01 2.544130822265641134e-01 -1.178701099442606148e-01 -2.476673972108456301e-02
-3.771627906976999789e+00 2.286168934604359215e+00 -1.638502119400405244e+00 2.041539822958491790e+00 -1.454936804747604562e+00 -5.786948827992188793e-02 2.660788541495216486e-01 -2.809348486319751537e-01 2.404037733536550370e-01 -1.175314898606236724e-01 -3.059664812136364542e-02
-3.735454545455000108e+00 2.316606744068651302e+00 -1.624152836941045397e+00 2.061993784142496011e+00 -1.452385315064830484e+00 -6.487680735978205993e-02 2.653290755536183987e-01 -2.939241330989739165e-01 2.261736074607750835e-01 -1.169548658566929022e-01 -3.622680341808082183e-02
-3.700888888889000139e+00 2.345291339330066283e+00 -1.608905680891167256e+00 2.081612222459362727e+00 -1.449344011572637703e+00 -7.161104720074157326e-02 2.643397132575490138e-01 -3.057602181409815323e-01 2.114671548843740645e-01 -1.161319852218059001e-01 -4.164829805888792258e-02
-3.667826086957000076e+00 2.371872276443327543e+00 -1.593390048962971761e+00 2.100305686507425662e+00 -1.445976693653815204e+00 -7.797695797802127460e-02 2.632715268750875914e-01 -3.161700366860633604e-01 1.968682901122780216e-01 -1.151414164228867776e-01 -4.686710078555311743e-02
-3.636170212765999832e+00 2.396985633423877715e+00 -1.577446322627046760e+00 2.118264792920526496e+00 -1.442297318764375280e+00 -8.413272381180650350e-02 2.620547895586934906e-01 -3.256752746485229721e-01 1.821485902985571226e-01 -1.139515602602172439e-01 -5.189672138553846903e-02
-3.605833333332999935e+00 2.420326278771057105e+00 -1.560929562195645826e+00 2.135444527065462506e+00 -1.438221621601704081e+00 -8.999044188120712551e-02 2.606656623630955738e-01 -3.339722532375739572e-01 1.671874859237857391e-01 -1.125970809696741348e-01 -5.670199678884380035e-02
-3.576734693878000027e+00 2.441834351004827930e+00 -1.544822770150296787e+00 2.151780155705474762e+00 -1.434095189558104000e+00 -9.553380396045128842e-02 2.593049969683346445e-01 -3.410640078515403406e-01 1.528710082056524699e-01 -1.111532719314820561e-01 -6.133785999171492698e-02
-3.548799999999999955e+00 2.462375973866916645e+00 -1.528047485555610763e+00 2.167614096651635514e+00 -1.429581179596240093e+00 -1.009592603170053615e-01 2.577414745635370763e-01 -3.476259578736811129e-01 1.381202341633941399e-01 -1.095184945387441822e-01 -6.577311697254195622e-02
-3.521960784313999948e+00 2.480965058219276820e+00 -1.511756842442975701e+00 2.182581777225804043e+00 -1.425038607396884593e+00 -1.060259143437068119e-01 2.562084398166860622e-01 -3.528397836136176746e-01 1.240668539615101817e-01 -1.078433451214397820e-01 -7.002763667478895115e-02
-3.496153846153999822e+00 2.498665783186764244e+00 -1.495188679053449210e+00 2.197074352618334281e+00 -1.420254447296140032e+00 -1.109790312663649636e-01 2.545530002548841431e-01 -3.575909850918699284e-01 1.099059145384317926e-01 -1.060242926595995616e-01 -7.410300027627203523e-02
-3.471320754716999968e+00 2.514851125333041448e+00 -1.479268894492419495e+00 2.210847686084155050e+00 -1.415504736302597211e+00 -1.156532647735143277e-01 2.529579951355147016e-01 -3.613723482542021692e-01 9.653570650463760838e-02 -1.041736654311369303e-01 -7.803573713595968186e-02
-3.447407407406999802e+00 2.530255572483992133e+00 -1.462562438589280145e+00 2.224208560897317888e+00 -1.410383684428627715e+00 -1.202415494424738801e-01 2.511341008632945182e-01 -3.647182194050180293e-01 8.256322607883925802e-02 -1.021661916255351965e-01 -8.173632038098110897e-02
-3.424363636364000207e+00 2.543898299314710343e+00 -1.447615339079717067e+00 2.236736317643800653e+00 -1.405616733488307624e+00 -1.244625176338511330e-01 2.495910783177138215e-01 -3.669444864383799576e-01 7.042904481676937056e-02 -1.002444010101688487e-01 -8.539715632642730370e-02
-3.402142857143000132e+00 2.557165215134574510e+00 -1.430010294713831787e+00 2.249065299829823061e+00 -1.399928293385486189e+00 -1.287402054382681682e-01 2.474258519839440118e-01 -3.689414349107507096e-01 5.589518859384590144e-02 -9.803274578853526933e-02 -8.863952887331805197e-02
-3.380701754386000069e+00 2.568005980627821927e+00 -1.419532173151083487e+00 2.259947034519438347e+00 -1.396120841610148489e+00 -1.323719999353353549e-01 2.467155983260481411e-01 -3.698947480450371916e-01 4.855517136360021357e-02 -9.626981277311408292e-02 -9.249405864505022556e-02
-3.359999999999999876e+00 2.581514815484527325e+00 -1.395365429115942968e+00 2.271965245479971696e+00 -1.388677847573930757e+00 -1.372470872980106060e-01 2.428797750122311805e-01 -3.731807289753255041e-01 2.696051726166692752e-02 -9.295170071888136931e-02 -9.454068841668505918e-02
-3.339999999999999858e+00 2.583770669314692903e+00 -1.393178257664996700e+00 2.279810915525251502e+00 -1.388374548320595148e+00 -1.384827049100236518e-01 2.426584887528893675e-01 -3.662786874424024397e-01 2.449651547100006876e-02 -9.253999180090599630e-02 -9.731880322774255632e-02
-3.319999999999999840e+00 2.605109304528078873e+00 -1.371308271358218533e+00 2.295858120679158620e+00 -1.380220160951551200e+00 -1.441346174900322297e-01 2.406299988829909142e-01 -3.731038646858066965e-01 8.532281080374737314e-03 -8.978713470096932880e-02 -1.010860423795011398e-01
-3.299999999999999822e+00 2.609970005650395830e+00 -1.355205673615269779e+00 2.304437318604716900e+00 -1.373808728225535791e+00 -1.472903332012588662e-01 2.383379240035930213e-01 -3.698886578233864242e-01 -3.120551061974730089e-03 -8.733363226615709074e-02 -1.038476482370184195e-01
-3.279999999999999805e+00 2.619277281145062641e+00 -1.340446298051295893e+00 2.314969710634217748e+00 -1.368336887657213286e+00 -1.509032338017737285e-01 2.364277004153925721e-01 -3.693209351518369488e-01 -1.440496899473120429e-02 -8.488200210252028199e-02 -1.067558058419438849e-01
-3.259999999999999787e+00 2.628095410941809096e+00 -1.325123884027963106e+00 2.325559238428009490e+00 -1.362459829380034737e+00 -1.545310260193205887e-01 2.343892628604206940e-01 -3.681589802341482809e-01 -2.593632073352214462e-02 -8.232190788626470024e-02 -1.096219997176949290e-01
-3.240000000000000213e+00 2.636323799555166936e+00 -1.309663765657087087e+00 2.335972377433748193e+00 -1.356393718190935349e+00 -1.581078481941093905e-01 2.322582594937351308e-01 -3.664863932455593165e-01 -3.743893051776581160e-02 -7.965992115044029376e-02 -1.124140606931131048e-01
-3.220000000000000195e+00 2.644123573244354652e+00 -1.294111702592755098e+00 2.346327259323467196e+00 -1.350143836769598593e+00 -1.616549027532131755e-01 2.300648483196320038e-01 -3.643863482780760332e-01 -4.886940261760241988e-02 -7.691152239772369725e-02 -1.151607830952634526e-01
-3.200000000000000178e+00 2.651481946173673165e+00 -1.278482183544036310e+00 2.356592476366293987e+00 -1.343719417743108879e+00 -1.651797085873678295e-01 2.277979955723190009e-01 -3.618727104200050171e-01 -6.022306523562415137e-02 -7.405860305637967933e-02 -1.178471511289049811e-01
-3.180000000000000160e+00 2.658402723775696863e+00 -1.262801092710254203e+00 2.366772860803518341e+00 -1.337116725623897384e+00 -1.686736256852621740e-01 2.254666485872911519e-01 -3.589441957820602713e-01 -7.146518147596425674e-02 -7.111363355649436002e-02 -1.204780574942907467e-01
-3.160000000000000142e+00 2.664893162498131129e+00 -1.247077617027633423e+00 2.376862390557646698e+00 -1.330340789014137659e+00 -1.721439797405100725e-01 2.230623617680387027e-01 -3.556144519543718019e-01 -8.258703409946710483e-02 -6.806692183557472298e-02 -1.230441393153178797e-01
-3.140000000000000124e+00 2.670951861622337997e+00 -1.231341232934836993e+00 2.386858221321823237e+00 -1.323388665198083736e+00 -1.755813669481624817e-01 2.205935769804412416e-01 -3.518888747706818698e-01 -9.355881949256183994e-02 -6.492729953674492016e-02 -1.255471667619664222e-01
-3.120000000000000107e+00 2.676593924925632528e+00 -1.215597506913390191e+00 2.396755775852122738e+00 -1.316266411396771474e+00 -1.789941430101488484e-01 2.180559415979513027e-01 -3.477810112382528906e-01 -1.043775769189932978e-01 -6.168778778899031145e-02 -1.279819122665255549e-01
-3.100000000000000089e+00 2.681818081297295819e+00 -1.199866105392006332e+00 2.406554829538158913e+00 -1.308970482555813053e+00 -1.823769774601108895e-01 2.154476543827767987e-01 -3.432925803445470159e-01 -1.150150869194703773e-01 -5.835196542924236951e-02 -1.303432454446521449e-01
-3.080000000000000071e+00 2.686631800832507189e+00 -1.184162813447988682e+00 2.416247874476785462e+00 -1.301505823059971867e+00 -1.857277523954919130e-01 2.127728963934745199e-01 -3.384407809273295431e-01 -1.254654214875580154e-01 -5.492149415951330660e-02 -1.326291720132877217e-01
-3.060000000000000053e+00 2.691046081054109251e+00 -1.168501385116319735e+00 2.425836192862971252e+00 -1.293871705624673130e+00 -1.890501839658590977e-01 2.100276031483365446e-01 -3.332285159184900092e-01 -1.357069928888623433e-01 -5.139508023751360177e-02 -1.348360426467324347e-01
-3.040000000000000036e+00 2.695066096604400219e+00 -1.152892323798603735e+00 2.435313594238377455e+00 -1.286068741867914866e+00 -1.923396238570710126e-01 2.072116990041245332e-01 -3.276724845525680330e-01 -1.457280222289876193e-01 -4.777376343484762700e-02 -1.369578511290265865e-01
-3.020000000000000018e+00 2.698698289369843906e+00 -1.137351979130416968e+00 2.444677116567979702e+00 -1.278101896566946394e+00 -1.955953809408177146e-01 2.043266186640520787e-01 -3.217813255644053072e-01 -1.555200410478492778e-01 -4.406075142823318025e-02 -1.389928014948502710e-01
-3.000000000000000000e+00 2.701956775071197470e+00 -1.121897279294965966e+00 2.453926928517808914e+00 -1.269968410746112664e+00 -1.988191500187994898e-01 2.013715566232333887e-01 -3.155646405540322164e-01 -1.650571836833546469e-01 -4.025439091153648619e-02 -1.409361221984650747e-01
-2.979999999999999982e+00 2.704852392753729795e+00 -1.106525774780793281e+00 2.463056555329819375e+00 -1.261672241513411841e+00 -2.020089741490211088e-01 1.983432458305229851e-01 -3.090435042431975976e-01 -1.743457809012330939e-01 -3.635764433603339008e-02 -1.427834502976953468e-01
-2.959999999999999964e+00 2.707384718788512501e+00 -1.091258414634967533e+00 2.472065172865429261e+00 -1.253213860679915026e+00 -2.051618127871764063e-01 1.952429360099897926e-01 -3.022163670962882964e-01 -1.833639913688536183e-01 -3.237126128975487127e-02 -1.445305950414567109e-01
-2.939999999999999947e+00 2.709572987521835064e+00 -1.076107612577856365e+00 2.480949115883559930e+00 -1.244594762361966644e+00 -2.082779893585122721e-01 1.920711147917499861e-01 -2.951061205371043883e-01 -1.920974374137615626e-01 -2.829778855596165599e-02 -1.461731270148970419e-01
-2.919999999999999929e+00 2.711428515014417506e+00 -1.061071793975699729e+00 2.489705877819251789e+00 -1.235816552188843342e+00 -2.113578430017012677e-01 1.888242320090518789e-01 -2.877271687458344829e-01 -2.005498973923955375e-01 -2.413831056284299059e-02 -1.477075962488076932e-01
-2.899999999999999911e+00 2.712955357338873164e+00 -1.046165309794032883e+00 2.498332501494552105e+00 -1.226880053536862913e+00 -2.143974716412680448e-01 1.855028984450960983e-01 -2.800849595185006535e-01 -2.087033974891444599e-01 -1.989488350047086129e-02 -1.491290879758293553e-01
-2.879999999999999893e+00 2.714169886834151058e+00 -1.031400840200295210e+00 2.506826394801911384e+00 -1.217788111204950230e+00 -2.173974095868909662e-01 1.821067945882979544e-01 -2.722002061471113787e-01 -2.165480512164499882e-01 -1.556976645539909221e-02 -1.504314099641016478e-01
-2.859999999999999876e+00 2.715083175976936047e+00 -1.016766979368040946e+00 2.515185366189216509e+00 -1.208538035433002644e+00 -2.203560604993808070e-01 1.786317670032403770e-01 -2.640847645726653870e-01 -2.240885020655434268e-01 -1.116674070705370170e-02 -1.516147672248887579e-01
-2.839999999999999858e+00 2.715699244656040179e+00 -1.002299077571508823e+00 2.523403509561015667e+00 -1.199137830594044107e+00 -2.232699267106403596e-01 1.750829365081160993e-01 -2.557502546418592981e-01 -2.313016619682693453e-01 -6.684947481330416608e-03 -1.526683126157329928e-01
-2.819999999999999840e+00 2.716042507920517046e+00 -9.879611920519368873e-01 2.531483959830307384e+00 -1.189581372942829507e+00 -2.261422849413105285e-01 1.714489377779785106e-01 -2.472127238989407783e-01 -2.382008303370108382e-01 -2.131622997200155467e-03 -1.535928320015408355e-01
-2.799999999999999822e+00 2.716104181631643133e+00 -9.738108130553082553e-01 2.539416444226382019e+00 -1.179875342002236316e+00 -2.289626164736502101e-01 1.677434415984500882e-01 -2.384870848200195681e-01 -2.447576301374368435e-01 2.493270327932783914e-03 -1.543814096716543682e-01
-2.779999999999999805e+00 2.715922130995408246e+00 -9.597859404911328607e-01 2.547204853012676296e+00 -1.170017879855575149e+00 -2.317424874939060242e-01 1.639462820605678550e-01 -2.295851526849521651e-01 -2.510000205291531006e-01 7.186063854731417067e-03 -1.550288784905079487e-01
-2.759999999999999787e+00 2.715471659310137564e+00 -9.459612713357032909e-01 2.554840897082834683e+00 -1.160011756207667499e+00 -2.344624078126067990e-01 1.600762439365900069e-01 -2.205191437031923662e-01 -2.568827571779339625e-01 1.194118466206850471e-02 -1.555333251286968865e-01
-2.740000000000000213e+00 2.714802479977286964e+00 -9.322694957745163435e-01 2.562325919935968699e+00 -1.149856149137273409e+00 -2.371389797726542459e-01 1.561128142870842617e-01 -2.113100925403077479e-01 -2.624482328893427696e-01 1.675855244069635042e-02 -1.558849363050079928e-01
-2.720000000000000195e+00 2.713886028713735854e+00 -9.187708308014901348e-01 2.569652204981799137e+00 -1.139555560159833947e+00 -2.397517377632236157e-01 1.520711369279613701e-01 -2.019597462840645452e-01 -2.676510050310589861e-01 2.162806643543824237e-02 -1.560862448769746447e-01
-2.700000000000000178e+00 2.712765229135273959e+00 -9.054222689045972050e-01 2.576822081271393117e+00 -1.129106635813827975e+00 -2.423141120218733902e-01 1.479366662358968798e-01 -1.924960650708125165e-01 -2.725251134121591257e-01 2.655299825580859086e-02 -1.561261019278062379e-01
-2.680000000000000160e+00 2.711423110662469327e+00 -8.922505094011842219e-01 2.583826482031832406e+00 -1.118514185035918596e+00 -2.448104661832267437e-01 1.437157348535149370e-01 -1.829162929083818501e-01 -2.770465040838171467e-01 3.152159558605727163e-02 -1.560023426209742325e-01
-2.660000000000000142e+00 2.709886185880866716e+00 -8.792465236756232816e-01 2.590666182720479327e+00 -1.107776572884998867e+00 -2.472455672341258015e-01 1.394044124672257634e-01 -1.732461070037407680e-01 -2.812197002970076021e-01 3.653180327857330489e-02 -1.557125765203922763e-01
-2.640000000000000124e+00 2.708155687984404647e+00 -8.664063901940306511e-01 2.597335202327919923e+00 -1.096897123606173752e+00 -2.496139868438712051e-01 1.350008275329184493e-01 -1.634948321884306388e-01 -2.850523733865930609e-01 4.158001315064208114e-02 -1.552486634390330966e-01
-2.620000000000000107e+00 2.706239589660095923e+00 -8.537344769061727678e-01 2.603831455486381508e+00 -1.085874108279862860e+00 -2.519116576281947850e-01 1.305027031203173926e-01 -1.536710694209253436e-01 -2.885344453846760415e-01 4.665697398645884952e-02 -1.546080289232376614e-01
-2.600000000000000089e+00 2.704147201701061043e+00 -8.412278120446836649e-01 2.610148767640555700e+00 -1.074711493181128796e+00 -2.541343648233242436e-01 1.259114409896595899e-01 -1.437928838976436641e-01 -2.916708203560574031e-01 5.175856751759999597e-02 -1.537870829832963526e-01
-2.580000000000000071e+00 2.701886136116025572e+00 -8.288832661342723229e-01 2.616285476230164608e+00 -1.063408367555446432e+00 -2.562802055154832503e-01 1.212227725250196453e-01 -1.338706485350051878e-01 -2.944627684235451293e-01 5.687835398162377487e-02 -1.527807440423786245e-01
-2.560000000000000053e+00 2.699461100367351207e+00 -8.166981033606343088e-01 2.622235729924014436e+00 -1.051966788994768809e+00 -2.583430722635736143e-01 1.164361236283293910e-01 -1.239149671566421862e-01 -2.969120735338105499e-01 6.200948437091735599e-02 -1.515841824315485309e-01
-2.540000000000000036e+00 2.696878179200860259e+00 -8.046713648417780362e-01 2.627995356787011794e+00 -1.040386566161870308e+00 -2.603182479491899515e-01 1.115493713760879191e-01 -1.139384569887917920e-01 -2.990180089271410324e-01 6.714320363030146233e-02 -1.501950559078252811e-01
-2.520000000000000018e+00 2.694143770506514990e+00 -7.928014085914740772e-01 2.633558665395618892e+00 -1.028672171911599653e+00 -2.622006465937639641e-01 1.065642975756105754e-01 -1.039540425917504507e-01 -3.007842664504836727e-01 7.227393217616651100e-02 -1.486094827105510219e-01
-2.500000000000000000e+00 2.691263469697759536e+00 -7.810815270784688957e-01 2.638923052162805760e+00 -1.016821445663834256e+00 -2.639870473695774544e-01 1.014757948446975977e-01 -9.397179487904194772e-02 -3.022151462064556204e-01 7.739261760180293770e-02 -1.468230119585400839e-01
